contig	length
1	170575982
2	147998192
3	139038753
4	138073150
5	137531555
6	126002890
7	118302689
8	118119564
9	115518074
10	108619349
11	103413653
12	94743817
13	21320372
mitochondrion	16874
X	123641648
SUPER_13_unloc_1	18816692
SUPER_13_unloc_2	11874852
SUPER_13_unloc_3	11083892
SUPER_13_unloc_4	10294136
SUPER_13_unloc_5	112042
RAPID_14b17	403733
scaffold_261	15988
scaffold_183	107078
scaffold_239	29811
RAPID_14e32	62134
RAPID_14e28	55771
scaffold_259	16868
RAPID_14e35	377681
RAPID_14e33	62446
RAPID_14e17	43289
scaffold_248	24528
scaffold_217	42666
RAPID_14b10	28504
RAPID_14e9	37452
RAPID_14e1	144360
scaffold_250	23680
scaffold_245	26910
RAPID_14b4	34249
RAPID_14ea	698465
scaffold_176	132601
scaffold_262	14668
RAPID_14e26	111655
scaffold_163	201674
RAPID_14e10	38732
RAPID_14b9	29359
RAPID_14b1	35421
RAPID_14e4	133891
RAPID_14b7	30041
RAPID_14e12	38985
scaffold_160	220414
scaffold_234	33865
RAPID_14b13	19946
RAPID_14b15	16614
RAPID_14e7	36668
scaffold_192	78571
RAPID_14b12	24206
scaffold_241	29511
RAPID_14e19	44243
scaffold_211	50424
RAPID_14e13	40020
scaffold_189	83164
RAPID_14e15	42816
RAPID_14e21	51418
RAPID_14e24	54866
RAPID_14e3	135876
scaffold_191	78826
scaffold_178	126834
RAPID_14b3	34337
RAPID_14e30	56965
RAPID_14b5	31438
scaffold_225	36714
scaffold_182	109894
RAPID_14e18	44191
RAPID_14e27	55217
RAPID_14e5	346480
RAPID_14b18	388701
scaffold_255	19436
scaffold_190	79630
scaffold_258	17966
RAPID_14e2	139638
RAPID_14e34	70753
RAPID_14b16	13357
RAPID_14e6	255357
scaffold_150	313879
RAPID_14e31	60852
scaffold_186	93708
RAPID_14e16	86059
RAPID_14b6	30888
RAPID_14e20	47171
RAPID_14b2	34690
scaffold_228	36261
RAPID_14e22	51508
scaffold_179	121382
scaffold_194	72919
scaffold_185	102204
scaffold_193	75871
RAPID_14e29	56199
RAPID_14e23	54200
RAPID_14e25	55085
scaffold_256	18961
scaffold_236	31343
scaffold_231	34349
RAPID_14e8	36712
RAPID_14e11	38763
RAPID_14e14	42349
scaffold_243	28996
RAPID_14b11	26124
RAPID_14b8	29644
RAPID_14e36	149163
RAPID_14b14	18017
scaffold_221	38935
